sku_id	image	additional_image_link	style_id	class_id	color	color_code	color_family	size	size_id	department_id	dissection-code	hazmat	redline	promoted	tax_code	vendor	list_price	sale_price	sale_price_effective_date	currency	shoprunner_eligible	title	link	prod_description	start_date	featured_color	featured_color_category	related_products	pre_order	handling_code	video	proportion	proportion_products	master_style	cannot_return	great_find	web_exclusive	ny_deals	promo_tagline	partially_promoted	product_category	sort_order	quantity_sold	average_rating
62269423	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366_av2.jpg	07711383	0771	BLUE LOTUS WASH	366	Blue	10	0100	062	99		true		531020	94399	64.94			USD		64.95 7 AVE PIPED SHEATH	http://uat.nyandcompany.com/64-95-7-AVE-PIPED-SHEATH/A-prod33852	7th Avenue Suiting Collection Piped Sheath Dress Tonal piping detail on this sheath dress adds to the superior fit for a slimming, contoured silhouette; pair with a jacket for an ultra-chic look.<br><br><h3>overview</h3><ol><li>Square-neck.</li><li>Piping detail on neckline, waist and skirt at front and back.</li><li>Darts at bustline.</li><li>Back vent.</li><li>Sleeveless.</li><li>Fully lined.</li><li>Invisible side zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Pencil silhouette.</li><li>Center back length: 36 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Shell: 65% Polyester, 31% Rayon, 4% Spandex.</li><li>Lining: 88% Polyester, 12% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol>		true	true,true,true			F2ABUL13											New-Arrivals > Dresses,Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	166,1245,143	0	
62269436	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366_av2.jpg	07711383	0771	BLUE LOTUS WASH	366	Blue	12	0120	062	62		true		531020	94399	64.94			USD		64.95 7 AVE PIPED SHEATH	http://uat.nyandcompany.com/64-95-7-AVE-PIPED-SHEATH/A-prod33852	7th Avenue Suiting Collection Piped Sheath Dress Tonal piping detail on this sheath dress adds to the superior fit for a slimming, contoured silhouette; pair with a jacket for an ultra-chic look.<br><br><h3>overview</h3><ol><li>Square-neck.</li><li>Piping detail on neckline, waist and skirt at front and back.</li><li>Darts at bustline.</li><li>Back vent.</li><li>Sleeveless.</li><li>Fully lined.</li><li>Invisible side zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Pencil silhouette.</li><li>Center back length: 36 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Shell: 65% Polyester, 31% Rayon, 4% Spandex.</li><li>Lining: 88% Polyester, 12% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol>		true	true,true,true			F2ABUL13											New-Arrivals > Dresses,Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	166,1245,143	0	
62269449	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366_av2.jpg	07711383	0771	BLUE LOTUS WASH	366	Blue	14	0140	062	99		true		531020	94399	64.94			USD		64.95 7 AVE PIPED SHEATH	http://uat.nyandcompany.com/64-95-7-AVE-PIPED-SHEATH/A-prod33852	7th Avenue Suiting Collection Piped Sheath Dress Tonal piping detail on this sheath dress adds to the superior fit for a slimming, contoured silhouette; pair with a jacket for an ultra-chic look.<br><br><h3>overview</h3><ol><li>Square-neck.</li><li>Piping detail on neckline, waist and skirt at front and back.</li><li>Darts at bustline.</li><li>Back vent.</li><li>Sleeveless.</li><li>Fully lined.</li><li>Invisible side zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Pencil silhouette.</li><li>Center back length: 36 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Shell: 65% Polyester, 31% Rayon, 4% Spandex.</li><li>Lining: 88% Polyester, 12% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol>		true	true,true,true			F2ABUL13											New-Arrivals > Dresses,Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	166,1245,143	0	
62269452	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366_av2.jpg	07711383	0771	BLUE LOTUS WASH	366	Blue	16	0160	062	62		true		531020	94399	64.94			USD		64.95 7 AVE PIPED SHEATH	http://uat.nyandcompany.com/64-95-7-AVE-PIPED-SHEATH/A-prod33852	7th Avenue Suiting Collection Piped Sheath Dress Tonal piping detail on this sheath dress adds to the superior fit for a slimming, contoured silhouette; pair with a jacket for an ultra-chic look.<br><br><h3>overview</h3><ol><li>Square-neck.</li><li>Piping detail on neckline, waist and skirt at front and back.</li><li>Darts at bustline.</li><li>Back vent.</li><li>Sleeveless.</li><li>Fully lined.</li><li>Invisible side zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Pencil silhouette.</li><li>Center back length: 36 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Shell: 65% Polyester, 31% Rayon, 4% Spandex.</li><li>Lining: 88% Polyester, 12% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol>		true	true,true,true			F2ABUL13											New-Arrivals > Dresses,Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	166,1245,143	0	
62269465	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/64-95-7-AVE-PIPED-SHEATH_07711383_366_av2.jpg	07711383	0771	BLUE LOTUS WASH	366	Blue	18	0180	062	99		true		531020	94399	64.94			USD		64.95 7 AVE PIPED SHEATH	http://uat.nyandcompany.com/64-95-7-AVE-PIPED-SHEATH/A-prod33852	7th Avenue Suiting Collection Piped Sheath Dress Tonal piping detail on this sheath dress adds to the superior fit for a slimming, contoured silhouette; pair with a jacket for an ultra-chic look.<br><br><h3>overview</h3><ol><li>Square-neck.</li><li>Piping detail on neckline, waist and skirt at front and back.</li><li>Darts at bustline.</li><li>Back vent.</li><li>Sleeveless.</li><li>Fully lined.</li><li>Invisible side zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Pencil silhouette.</li><li>Center back length: 36 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Shell: 65% Polyester, 31% Rayon, 4% Spandex.</li><li>Lining: 88% Polyester, 12% Spandex.</li><li>Machine wash.</li><li>Imported.</li></ol>		true	true,true,true			F2ABUL13											New-Arrivals > Dresses,Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	166,1245,143	0	
62268275	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006_av2.jpg	07708875	0770	RINSE	006	GREYISH	XSMALL	0004	062	99		true		531020	95547	69.94			USD		69.95 PU PKT SWEATER DRES	http://uat.nyandcompany.com/69-95-PU-PKT-SWEATER-DRES/A-prod33851	Two-Pocket Sweater Dress with Faux Leather Trim We love the ease of this relaxed, boxy sweater dress, featuring a modern, straight silhouette with two front pockets and edgy touches of faux-leather trim.<br><br><h3>overview</h3><ol><li>Crew-neck with faux leather trim.</li><li>Sweater dress bodice.</li><li>Faux leather patch pockets on front.</li><li>3/4-length fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 32-1/2 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Body: 70% Polyester, 30% Viscose.</li><li>Trim: Non-leather.</li><li>Hand wash.</li><li>Imported.</li></ol>			false,false			F2BBUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	165,1242	0	3.6
62268288	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006_av2.jpg	07708875	0770	RINSE	006	GREYISH	SMALL	0006	062	63		true		531020	95547	69.94			USD		69.95 PU PKT SWEATER DRES	http://uat.nyandcompany.com/69-95-PU-PKT-SWEATER-DRES/A-prod33851	Two-Pocket Sweater Dress with Faux Leather Trim We love the ease of this relaxed, boxy sweater dress, featuring a modern, straight silhouette with two front pockets and edgy touches of faux-leather trim.<br><br><h3>overview</h3><ol><li>Crew-neck with faux leather trim.</li><li>Sweater dress bodice.</li><li>Faux leather patch pockets on front.</li><li>3/4-length fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 32-1/2 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Body: 70% Polyester, 30% Viscose.</li><li>Trim: Non-leather.</li><li>Hand wash.</li><li>Imported.</li></ol>			false,false			F2BBUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	165,1242	0	3.6
62268291	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006_av2.jpg	07708875	0770	RINSE	006	GREYISH	MEDIUM	0007	062	99		true		531020	95547	69.94			USD		69.95 PU PKT SWEATER DRES	http://uat.nyandcompany.com/69-95-PU-PKT-SWEATER-DRES/A-prod33851	Two-Pocket Sweater Dress with Faux Leather Trim We love the ease of this relaxed, boxy sweater dress, featuring a modern, straight silhouette with two front pockets and edgy touches of faux-leather trim.<br><br><h3>overview</h3><ol><li>Crew-neck with faux leather trim.</li><li>Sweater dress bodice.</li><li>Faux leather patch pockets on front.</li><li>3/4-length fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 32-1/2 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Body: 70% Polyester, 30% Viscose.</li><li>Trim: Non-leather.</li><li>Hand wash.</li><li>Imported.</li></ol>			false,false			F2BBUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	165,1242	0	3.6
62268301	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006_av2.jpg	07708875	0770	RINSE	006	GREYISH	LARGE	0008	062	63		true		531020	95547	69.94			USD		69.95 PU PKT SWEATER DRES	http://uat.nyandcompany.com/69-95-PU-PKT-SWEATER-DRES/A-prod33851	Two-Pocket Sweater Dress with Faux Leather Trim We love the ease of this relaxed, boxy sweater dress, featuring a modern, straight silhouette with two front pockets and edgy touches of faux-leather trim.<br><br><h3>overview</h3><ol><li>Crew-neck with faux leather trim.</li><li>Sweater dress bodice.</li><li>Faux leather patch pockets on front.</li><li>3/4-length fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 32-1/2 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Body: 70% Polyester, 30% Viscose.</li><li>Trim: Non-leather.</li><li>Hand wash.</li><li>Imported.</li></ol>			false,false			F2BBUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	165,1242	0	3.6
62268314	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006_av2.jpg	07708875	0770	RINSE	006	GREYISH	XLARGE	0009	062	63		true		531020	95547	69.94			USD		69.95 PU PKT SWEATER DRES	http://uat.nyandcompany.com/69-95-PU-PKT-SWEATER-DRES/A-prod33851	Two-Pocket Sweater Dress with Faux Leather Trim We love the ease of this relaxed, boxy sweater dress, featuring a modern, straight silhouette with two front pockets and edgy touches of faux-leather trim.<br><br><h3>overview</h3><ol><li>Crew-neck with faux leather trim.</li><li>Sweater dress bodice.</li><li>Faux leather patch pockets on front.</li><li>3/4-length fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 32-1/2 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Body: 70% Polyester, 30% Viscose.</li><li>Trim: Non-leather.</li><li>Hand wash.</li><li>Imported.</li></ol>			false,false			F2BBUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	165,1242	0	3.6
62268327	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_180.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006_av2.jpg	07708875	0770	GRAND SAPPHIRE	180	Blue	XSMALL	0004	062	63		true		531020	95547	69.94			USD		69.95 PU PKT SWEATER DRES	http://uat.nyandcompany.com/69-95-PU-PKT-SWEATER-DRES/A-prod33851	Two-Pocket Sweater Dress with Faux Leather Trim We love the ease of this relaxed, boxy sweater dress, featuring a modern, straight silhouette with two front pockets and edgy touches of faux-leather trim.<br><br><h3>overview</h3><ol><li>Crew-neck with faux leather trim.</li><li>Sweater dress bodice.</li><li>Faux leather patch pockets on front.</li><li>3/4-length fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 32-1/2 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Body: 70% Polyester, 30% Viscose.</li><li>Trim: Non-leather.</li><li>Hand wash.</li><li>Imported.</li></ol>		true	true,true			F2BBUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	165,1242	0	3.6
62268330	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_180.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006_av2.jpg	07708875	0770	GRAND SAPPHIRE	180	Blue	SMALL	0006	062	63		true		531020	95547	69.94			USD		69.95 PU PKT SWEATER DRES	http://uat.nyandcompany.com/69-95-PU-PKT-SWEATER-DRES/A-prod33851	Two-Pocket Sweater Dress with Faux Leather Trim We love the ease of this relaxed, boxy sweater dress, featuring a modern, straight silhouette with two front pockets and edgy touches of faux-leather trim.<br><br><h3>overview</h3><ol><li>Crew-neck with faux leather trim.</li><li>Sweater dress bodice.</li><li>Faux leather patch pockets on front.</li><li>3/4-length fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 32-1/2 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Body: 70% Polyester, 30% Viscose.</li><li>Trim: Non-leather.</li><li>Hand wash.</li><li>Imported.</li></ol>		true	true,true			F2BBUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	165,1242	0	3.6
62268343	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_180.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006_av2.jpg	07708875	0770	GRAND SAPPHIRE	180	Blue	MEDIUM	0007	062	63		true		531020	95547	69.94			USD		69.95 PU PKT SWEATER DRES	http://uat.nyandcompany.com/69-95-PU-PKT-SWEATER-DRES/A-prod33851	Two-Pocket Sweater Dress with Faux Leather Trim We love the ease of this relaxed, boxy sweater dress, featuring a modern, straight silhouette with two front pockets and edgy touches of faux-leather trim.<br><br><h3>overview</h3><ol><li>Crew-neck with faux leather trim.</li><li>Sweater dress bodice.</li><li>Faux leather patch pockets on front.</li><li>3/4-length fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 32-1/2 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Body: 70% Polyester, 30% Viscose.</li><li>Trim: Non-leather.</li><li>Hand wash.</li><li>Imported.</li></ol>		true	true,true			F2BBUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	165,1242	0	3.6
62268356	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_180.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006_av2.jpg	07708875	0770	GRAND SAPPHIRE	180	Blue	LARGE	0008	062	63		true		531020	95547	69.94			USD		69.95 PU PKT SWEATER DRES	http://uat.nyandcompany.com/69-95-PU-PKT-SWEATER-DRES/A-prod33851	Two-Pocket Sweater Dress with Faux Leather Trim We love the ease of this relaxed, boxy sweater dress, featuring a modern, straight silhouette with two front pockets and edgy touches of faux-leather trim.<br><br><h3>overview</h3><ol><li>Crew-neck with faux leather trim.</li><li>Sweater dress bodice.</li><li>Faux leather patch pockets on front.</li><li>3/4-length fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 32-1/2 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Body: 70% Polyester, 30% Viscose.</li><li>Trim: Non-leather.</li><li>Hand wash.</li><li>Imported.</li></ol>		true	true,true			F2BBUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	165,1242	0	3.6
62268369	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_180.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/69-95-PU-PKT-SWEATER-DRES_07708875_006_av2.jpg	07708875	0770	GRAND SAPPHIRE	180	Blue	XLARGE	0009	062	63		true		531020	95547	69.94			USD		69.95 PU PKT SWEATER DRES	http://uat.nyandcompany.com/69-95-PU-PKT-SWEATER-DRES/A-prod33851	Two-Pocket Sweater Dress with Faux Leather Trim We love the ease of this relaxed, boxy sweater dress, featuring a modern, straight silhouette with two front pockets and edgy touches of faux-leather trim.<br><br><h3>overview</h3><ol><li>Crew-neck with faux leather trim.</li><li>Sweater dress bodice.</li><li>Faux leather patch pockets on front.</li><li>3/4-length fitted sleeve.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 32-1/2 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>Body: 70% Polyester, 30% Viscose.</li><li>Trim: Non-leather.</li><li>Hand wash.</li><li>Imported.</li></ol>		true	true,true			F2BBUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	165,1242	0	3.6
62269627	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Colorblock-Ponte-Sheath-Dress_07701381_245.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Colorblock-Ponte-Sheath-Dress_07701381_662_av2.jpg	07701381	0770	BLACK CHERRY	245	Red	XSMALL	0004	062	60		true		531020	94866	59.94			USD		Colorblock Ponte Sheath Dress 	http://uat.nyandcompany.com/Colorblock-Ponte-Sheath-Dress-/A-prod33850	Colorblock Ponte Sheath Dress  A colorblock ponte inset on this pleat-neck sheath dress highlights a slimming silhouette and modern tone.<br><br><h3>overview</h3><ol><li>Crew-neck.</li><li>Keyhole at center neckline.</li><li>Pleating detail at neckline.</li><li>Princess seams on front and back.</li><li>Colorblocked bodice and sides.</li><li>Sleeveless.</li><li>Invisible center back zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 37-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>82% Polyester, 13% Rayon, 5% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol>		true	true,true			F2ABUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	164,1036	0	5.0
62269630	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Colorblock-Ponte-Sheath-Dress_07701381_245.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Colorblock-Ponte-Sheath-Dress_07701381_662_av2.jpg	07701381	0770	BLACK CHERRY	245	Red	SMALL	0006	062	60		true		531020	94866	59.94			USD		Colorblock Ponte Sheath Dress 	http://uat.nyandcompany.com/Colorblock-Ponte-Sheath-Dress-/A-prod33850	Colorblock Ponte Sheath Dress  A colorblock ponte inset on this pleat-neck sheath dress highlights a slimming silhouette and modern tone.<br><br><h3>overview</h3><ol><li>Crew-neck.</li><li>Keyhole at center neckline.</li><li>Pleating detail at neckline.</li><li>Princess seams on front and back.</li><li>Colorblocked bodice and sides.</li><li>Sleeveless.</li><li>Invisible center back zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 37-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>82% Polyester, 13% Rayon, 5% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol>		true	true,true			F2ABUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	164,1036	0	5.0
62269643	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Colorblock-Ponte-Sheath-Dress_07701381_245.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Colorblock-Ponte-Sheath-Dress_07701381_662_av2.jpg	07701381	0770	BLACK CHERRY	245	Red	MEDIUM	0007	062	60		true		531020	94866	59.94			USD		Colorblock Ponte Sheath Dress 	http://uat.nyandcompany.com/Colorblock-Ponte-Sheath-Dress-/A-prod33850	Colorblock Ponte Sheath Dress  A colorblock ponte inset on this pleat-neck sheath dress highlights a slimming silhouette and modern tone.<br><br><h3>overview</h3><ol><li>Crew-neck.</li><li>Keyhole at center neckline.</li><li>Pleating detail at neckline.</li><li>Princess seams on front and back.</li><li>Colorblocked bodice and sides.</li><li>Sleeveless.</li><li>Invisible center back zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 37-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>82% Polyester, 13% Rayon, 5% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol>		true	true,true			F2ABUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	164,1036	0	5.0
62269656	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Colorblock-Ponte-Sheath-Dress_07701381_245.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Colorblock-Ponte-Sheath-Dress_07701381_662_av2.jpg	07701381	0770	BLACK CHERRY	245	Red	LARGE	0008	062	60		true		531020	94866	59.94			USD		Colorblock Ponte Sheath Dress 	http://uat.nyandcompany.com/Colorblock-Ponte-Sheath-Dress-/A-prod33850	Colorblock Ponte Sheath Dress  A colorblock ponte inset on this pleat-neck sheath dress highlights a slimming silhouette and modern tone.<br><br><h3>overview</h3><ol><li>Crew-neck.</li><li>Keyhole at center neckline.</li><li>Pleating detail at neckline.</li><li>Princess seams on front and back.</li><li>Colorblocked bodice and sides.</li><li>Sleeveless.</li><li>Invisible center back zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 37-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>82% Polyester, 13% Rayon, 5% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol>		true	true,true			F2ABUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	164,1036	0	5.0
62269669	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Colorblock-Ponte-Sheath-Dress_07701381_245.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Colorblock-Ponte-Sheath-Dress_07701381_662_av2.jpg	07701381	0770	BLACK CHERRY	245	Red	XLARGE	0009	062	60		true		531020	94866	59.94			USD		Colorblock Ponte Sheath Dress 	http://uat.nyandcompany.com/Colorblock-Ponte-Sheath-Dress-/A-prod33850	Colorblock Ponte Sheath Dress  A colorblock ponte inset on this pleat-neck sheath dress highlights a slimming silhouette and modern tone.<br><br><h3>overview</h3><ol><li>Crew-neck.</li><li>Keyhole at center neckline.</li><li>Pleating detail at neckline.</li><li>Princess seams on front and back.</li><li>Colorblocked bodice and sides.</li><li>Sleeveless.</li><li>Invisible center back zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 37-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>82% Polyester, 13% Rayon, 5% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol>		true	true,true			F2ABUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	164,1036	0	5.0
62269672	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Colorblock-Ponte-Sheath-Dress_07701381_662.jpg	http://images.nyandcompany.com/is/image/NewYorkCompany/productdetaildefault/Colorblock-Ponte-Sheath-Dress_07701381_662_av2.jpg	07701381	0770	SPARKLING ROSE SCS	662	Blue	XSMALL	0004	062	60		true		531020	94866	59.94			USD		Colorblock Ponte Sheath Dress 	http://uat.nyandcompany.com/Colorblock-Ponte-Sheath-Dress-/A-prod33850	Colorblock Ponte Sheath Dress  A colorblock ponte inset on this pleat-neck sheath dress highlights a slimming silhouette and modern tone.<br><br><h3>overview</h3><ol><li>Crew-neck.</li><li>Keyhole at center neckline.</li><li>Pleating detail at neckline.</li><li>Princess seams on front and back.</li><li>Colorblocked bodice and sides.</li><li>Sleeveless.</li><li>Invisible center back zipper.</li></ol><br><h3>fit &amp; sizing</h3><ol><li>Straight silhouette.</li><li>Center back length: 37-3/4 inches.</li></ol><br><h3>fabric &amp; care</h3><ol><li>82% Polyester, 13% Rayon, 5% Spandex.</li><li>Machine wash or Dry clean.</li><li>Imported.</li></ol>			false,false			F2ABUL13											Clearance > Redlines-Dresses,Apparel > Dresses > All-Dresses	164,1036	0	5.0
